# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 7.881590125632676,-14.618613016175377,-1.6745503718322188,-3.033284435558653,112.49457503823665,-101.04712108828475,0.15068707216832827,6.636269360140783,-14.439431977489066,-39.791695464664166
 7.8881578841031565,-14.62974187539766,-1.6944684053625982,-3.0326988454132127,112.39802117971595,-100.75137351481729,0.1515666374672607,6.597758033762582,-14.701188990834554,-39.85484766560418
 7.894587838232159,-14.640762591560879,-1.7139649742617562,-3.0321474318485113,112.30184628741077,-100.45562594134982,0.1524019956112337,6.5615938688291635,-14.957321681566908,-39.83429517437306
 7.900885016644556,-14.651675952332841,-1.7330556730737685,-3.031627430855328,112.20608219355317,-100.15987836788236,0.15318996160679282,6.527842878940035,-15.207460800073772,-39.72241250373817
 7.907054139023194,-14.662482744071811,-1.7517551242604448,-3.03113636575365,112.11076179170426,-99.86413079441488,0.15392719690712764,6.496577733455073,-15.451209426312783,-39.51107001589433
 7.913099642896238,-14.67318375181562,-1.7700770636377343,-3.030672010481084,112.01591906619474,-99.56838322094741,0.15461020302268988,6.467878448185238,-15.68814237840518,-39.19159710555222
 7.919025707494722,-14.683779759271195,-1.7880344163455093,-3.0302323589874782,111.92158912210334,-99.27263564747994,0.15523531496161816,6.441833163074069,-15.917805572951522,-38.75475717985108
 7.92483627506379,-14.694271548804554,-1.805639364596797,-3.029815597533776,111.8278082160188,-98.97688807401248,0.15579869457744142,6.418539017366023,-16.139715263576768,-38.19070822040544
 7.93053506995306,-14.704659901431315,-1.8229034082838786,-3.029420083110589,111.73461378733833,-98.68114050054501,0.15629632303554247,6.3981031708122496,-16.353357243288674,-37.48897510141525
 7.936125615763438,-14.714945596807746,-1.8398374193335174,-3.029044323043266,111.64204449032289,-98.38539292707753,0.15672399407996407,6.380643920354516,-16.55818593662573,-36.63840710451283
 7.941611250787659,-14.725129413222396,-1.8564516905853659,-3.0286869575702315,111.5501402268414,-98.08964535361007,0.15707730583347804,6.366292028589588,-16.7536234320508,-35.62714153642162
 7.94699514194827,-14.735212127588362,-1.8727559798629763,-3.028346746103132,111.4589421796404,-97.7938977801426,0.15735165349350902,6.355192194032149,-16.93905847655623,-34.44256931902335
 7.952280297408618,-14.745194515436241,-1.888759549794359,-3.0280225532534484,111.36849284652716,-97.49815020667513,0.15754222090408226,6.3475047784735645,-17.113845333756622,-33.071280213373754
 7.9574695780086016,-14.755077350907786,-1.9044712038844642,-3.0277133385606976,111.27883607499628,-97.20240263320767,0.1576439725678523,6.343407766951478,-17.2773026633309,-31.499034678291444
 7.962565707656882,-14.764861406750367,-1.919899319257176,-3.0274181462234453,111.19001709766088,-96.90665505974019,0.15765164471355475,6.343099063869271,-17.428712270961782,-29.710705590460663
 7.967571282794072,-14.774547454312223,-1.9350518764352092,-3.0271360958012283,111.10208256831591,-96.61090748627272,0.15755973673444054,6.3467991298148245,-17.567317827605223,-27.690235955833433
 7.972488781026883,-14.784136263538633,-1.949936486490109,-3.0268663759926615,111.01508059866624,-96.31515991280526,0.15736250140660615,6.354754093645969,-17.692323521167918,-25.42058738905258
 7.977320569020719,-14.793628602969006,-1.9645604158302117,-3.0266082366940394,110.92906079571658,-96.01941233933779,0.15705393691092848,6.36723930433619,-17.802892647483592,-22.883687458294148
 7.982068909727462,-14.803025239734977,-1.978930608881203,-3.0263609834451457,110.84407429977401,-95.72366476587032,0.15662777518011092,6.384563650029953,-17.898146150695673,-20.060376686284084
 7.9867359690160145,-14.812326939559561,-1.993053708874168,-3.0261239722424706,110.76017382314916,-95.42791719240284,0.1560774738093363,6.407074484185954,-17.97716108527701,-16.930347290670525
 7.991323821765153,-14.821534466757454,-2.0069360769307347,-3.0258966047183553,110.67741368941017,-95.13216961893538,0.1553962044760931,6.4351636088630775,-18.03896904810633,-13.472089495662864
 7.995834457471372,-14.830648584236506,-2.020583809613912,-3.0256783238692266,110.59584987329985,-94.83642204546791,0.15457684353274342,6.469274291968407,-18.08255452726285,-9.662824044163797
 8.00026978541839,-14.839670053500482,-2.034002755093486,-3.0254686101844337,110.51554004121869,-94.54067447200045,0.1536119602992582,6.509909762572238,-18.10685321142403,-5.478441380534949
